2006-2168,CWE-264
2002-0064,CWE-200
2005-0057,CWE-119
2005-2031,CWE-89
2004-2777,CWE-16
2012-1437,CWE-77
2011-2950,CWE-119
2007-2651,CWE-134
2012-0455,CWE-79
2006-2773,CWE-264
2011-5082,CWE-79
2007-2565,CWE-399
2010-4068,CWE-94
2007-1524,CWE-22
2006-0341,CWE-79
2012-4173,CWE-119
2009-0064,CWE-255
2003-0791,CWE-77
2013-3702,NA
2012-3290,CWE-17
2006-5188,CWE-22
2008-5589,CWE-89
2014-8438,CWE-119
2001-1267,CWE-22
2004-2381,CWE-399
2011-0248,CWE-119
2010-0636,CWE-79
2012-0872,CWE-79
2008-4255,CWE-119
2010-0966,CWE-94
2008-4477,CWE-264
2003-0066,CWE-77
2015-0515,CWE-94
2008-6022,CWE-94
2004-2396,CWE-255
2000-0042,CWE-134
2008-6817,CWE-200
2007-0516,CWE-264
2014-6339,CWE-79
2013-3260,CWE-119
2007-2896,CWE-20
2011-2992,CWE-17
2007-5237,CWE-17
2004-0530,CWE-264
2001-1540,CWE-20
2013-0263,CWE-255
2007-5339,CWE-17
2015-1243,CWE-17
2011-1205,CWE-264
2016-0608,NA
2007-0458,CWE-20
2005-0715,CWE-264
2011-4311,CWE-310
2014-5893,CWE-310
2006-2963,CWE-79
2013-1498,NA
2014-2345,CWE-20
1999-0626,CWE-17
2009-0582,CWE-20
2013-2717,CWE-16
2009-2949,CWE-119
2015-4288,CWE-310
2010-1756,CWE-310
2015-1493,CWE-22
2008-7182,CWE-134
2014-5670,CWE-310
2002-1306,CWE-134
2002-1772,CWE-264
2006-1119,CWE-264
2007-0275,CWE-79
2003-0772,CWE-134
2015-4767,NA
2006-3334,CWE-119
2003-0954,CWE-264
2009-1511,CWE-20
2009-0659,CWE-119
2014-8712,CWE-17
2009-3805,CWE-134
2014-4728,CWE-20
2014-0038,CWE-17
2013-6646,CWE-17
2004-2180,CWE-79
2009-3860,CWE-22
2009-3214,CWE-119
2016-2051,CWE-17
2007-1735,CWE-119
2007-1922,CWE-119
2015-4243,CWE-20
2012-0773,CWE-119
2007-6302,CWE-119
2012-3354,CWE-200
2015-3725,CWE-287
2008-2004,CWE-17
2004-2662,CWE-20
2002-0142,CWE-134
2005-2132,CWE-20
2012-3327,CWE-79
2005-1348,CWE-119
2003-1131,CWE-94
2004-0271,CWE-79
2007-5486,CWE-264
2008-4719,CWE-94
2008-0176,CWE-119
2012-0155,CWE-119
2005-0749,CWE-17
2002-0458,CWE-79
2001-0437,CWE-94
2001-0996,CWE-77
2002-0907,CWE-134
2000-0939,CWE-134
2004-0921,CWE-17
2008-1269,CWE-255
2013-4928,CWE-20
2010-2950,CWE-16
2014-4117,CWE-119
2008-0512,CWE-89
2015-6929,CWE-79
2000-0810,CWE-264
2008-2811,CWE-119
2004-2293,CWE-79
1999-0302,CWE-77
2013-6819,CWE-79
2011-4101,CWE-20
2011-3814,CWE-200
2016-0525,NA
2006-6660,CWE-119
2005-4607,CWE-79
2005-1037,CWE-264
2004-0731,CWE-79
2010-3793,CWE-119
2011-1090,CWE-17
2014-5572,CWE-310
2005-4433,CWE-79
2007-4641,CWE-22
2004-1352,CWE-264
2013-0635,CWE-119
2002-0815,CWE-79
2015-5917,CWE-399
2012-2725,CWE-79
2008-3078,CWE-17
2014-0733,CWE-287
2015-5423,CWE-255
2009-4246,CWE-119
2008-1953,CWE-79
2012-2057,CWE-352
2009-1127,CWE-264
2011-2120,CWE-119
2001-1402,CWE-77
2004-2734,CWE-79
2011-2173,CWE-20
2008-1768,CWE-119
2016-0747,CWE-20
2000-0297,CWE-264
2004-1916,CWE-134
2014-1341,CWE-119
2015-4726,CWE-94
2009-1390,CWE-310
2007-0985,CWE-89
2010-4159,CWE-264
2010-3945,CWE-119
2011-3591,CWE-79
2006-5778,CWE-264
2004-2002,CWE-20
2005-2844,CWE-134
2005-3797,CWE-94
2011-4457,CWE-79
2002-0908,CWE-22
2009-0255,CWE-255
2008-0405,CWE-22
2006-4317,CWE-79
2005-0385,CWE-264
2008-1888,CWE-79
1999-0173,CWE-79
2015-6774,CWE-17
2015-4390,CWE-352
2006-1490,CWE-399
2015-7011,CWE-119
2006-5106,CWE-79
2014-5564,CWE-310
2014-3207,CWE-79
2010-0409,CWE-119
2005-1137,CWE-200
2011-1821,CWE-20
2006-0186,NA
2010-0098,CWE-77
2013-7194,CWE-79
2007-4739,CWE-17
2011-5162,CWE-119
2013-7183,CWE-287
2007-0108,CWE-255
2011-3226,CWE-255
2012-0727,CWE-255
2016-0555,NA
2007-6213,CWE-22
2014-6989,CWE-310
2008-6186,CWE-134
2009-4801,CWE-264
2009-1747,CWE-89
2008-5087,CWE-89
2004-2754,CWE-89
2015-2171,CWE-79
2005-4019,CWE-89
2007-5587,CWE-264
2012-2836,CWE-119
2013-4943,CWE-17
2013-5691,CWE-17
2007-0116,CWE-200
2010-0928,CWE-255
2005-1681,CWE-94
2006-4615,CWE-200
2004-0391,CWE-287
2006-5101,CWE-94
2002-2305,CWE-89
2014-1320,CWE-17
2014-3324,CWE-79
2013-6708,CWE-287
2013-2867,CWE-79
2004-0128,CWE-94
2009-0577,CWE-16
2007-3269,NA
2007-5978,CWE-89
2010-0169,CWE-79
2015-2765,CWE-255
2012-3416,CWE-310
2008-3380,CWE-79
2011-2599,CWE-79
2007-2223,CWE-134
2005-3673,NA
2007-0278,NA
2011-0862,NA
2007-5390,CWE-94
2008-2046,CWE-79
2009-3489,CWE-264
2010-1387,CWE-17
1999-0462,CWE-264
2014-5922,CWE-310
2002-0304,CWE-200
2006-7034,CWE-89
2008-1114,CWE-310
2014-1771,CWE-310
2012-3178,NA
2002-0320,CWE-134
2011-3668,CWE-352
2014-7782,CWE-310
2014-8548,CWE-17
2011-1741,CWE-119
2014-0349,CWE-119
2015-4266,CWE-287
2013-2883,CWE-17
2013-1836,CWE-264
2009-4617,CWE-89
2012-3274,CWE-119
2006-1881,NA
2006-5568,CWE-20
2015-4655,CWE-79
2012-3414,CWE-79
2010-1350,CWE-89
2002-2400,CWE-134
2015-0275,CWE-17
2006-0169,CWE-94
2009-1865,CWE-119
2005-1159,CWE-17
2005-1006,CWE-79
2007-3033,CWE-79
2010-1427,CWE-79
2013-4734,CWE-255
2003-1404,CWE-200
2002-2319,CWE-94
2014-2538,CWE-79
2014-0614,CWE-20
2000-0267,CWE-287
2014-8440,CWE-119
2003-1085,CWE-134
2014-0944,CWE-352
2010-4180,CWE-310
2015-5751,CWE-119
2013-1976,CWE-264
2007-0148,CWE-134
2010-3802,CWE-119
2013-4274,CWE-264
2003-0663,CWE-20
2009-2912,CWE-17
2007-6751,CWE-79
2013-6964,CWE-287
2014-8072,CWE-264
2005-0912,CWE-17
2008-6718,CWE-264
2009-3496,CWE-79
2010-4828,CWE-79
2013-0579,CWE-255
2009-0879,CWE-20
2015-5637,CWE-17
2011-2866,CWE-119
2008-1601,CWE-264
2006-4801,CWE-264
2010-3301,CWE-16
2006-6357,CWE-79
2008-5900,CWE-200
2008-2234,CWE-119
2004-0470,CWE-264
2011-1230,CWE-264
2014-8509,CWE-119
2009-1758,CWE-17
2007-6349,CWE-20
2006-4540,CWE-79
2006-1719,CWE-17
2011-3165,CWE-255
2014-3243,CWE-399
2014-7904,CWE-17
2014-9280,CWE-94
2010-4521,CWE-79
2014-0071,CWE-310
2009-3343,CWE-89
2013-6889,CWE-264
2002-2142,CWE-17
2006-3502,CWE-119
2014-4043,CWE-399
2013-7327,CWE-20
2014-8584,CWE-79
2003-0522,CWE-89
2006-2720,CWE-89
2010-4195,CWE-255
2005-3280,CWE-200
2015-4894,NA
2009-2014,CWE-89
2007-2228,CWE-16
2016-0810,CWE-17
2008-7300,CWE-17
2003-1579,CWE-77
2016-0973,CWE-119
2014-4833,CWE-264
2007-6553,CWE-94
2007-3507,CWE-119
2007-4540,CWE-89
2014-5859,CWE-310
2006-3352,CWE-16
2014-6221,CWE-255
2003-0727,CWE-264
2006-6646,CWE-79
2012-1882,CWE-79
2010-4023,CWE-79
2008-3719,CWE-89
2011-0007,CWE-264
2010-2886,CWE-79
2011-3645,CWE-264
2001-0428,CWE-20
2009-1080,CWE-79
2007-2500,CWE-119
2008-1270,CWE-22
2009-0208,CWE-255
2014-8002,CWE-119
1999-0153,CWE-20
2002-0751,CWE-77
1999-0565,CWE-77
2008-2679,CWE-89
2005-1796,CWE-119
2014-10003,CWE-79
2004-2048,CWE-287
2012-6271,CWE-119
2005-3166,CWE-20
2004-1893,CWE-200
2010-5057,CWE-89
2013-2501,CWE-79
2015-5256,CWE-17
2002-1123,CWE-134
2008-7106,CWE-77
2006-5306,CWE-94
2008-5845,CWE-79
2011-4382,NA
2012-3636,CWE-119
2011-2810,NA
2013-1796,CWE-17
2006-0028,CWE-119
2015-2005,CWE-255
2010-0709,CWE-352
2006-4654,CWE-134
2004-2735,CWE-79
2010-5056,CWE-89
2011-4899,CWE-16
2010-3002,CWE-255
2010-1600,CWE-89
2015-5281,CWE-17
2009-2265,CWE-22
2014-0016,CWE-255
2001-0418,CWE-77
2012-4164,CWE-119
2014-5556,CWE-310
2012-0488,NA
2008-6260,CWE-89
2003-0402,CWE-200
2007-3632,CWE-119
2000-1149,CWE-119
2012-5145,CWE-17
2014-5769,CWE-310
2006-1160,CWE-79
2015-0727,CWE-79
2006-7177,CWE-20
2009-0432,CWE-255
2007-1206,CWE-264
2015-0968,CWE-94
2010-4948,CWE-94
2002-1176,CWE-119
2015-0180,CWE-264
2011-2454,CWE-119
2008-4531,CWE-89
2013-6695,CWE-287
2005-2692,CWE-89
2009-1148,CWE-22
2013-3519,CWE-17
2006-3724,NA
2015-0216,CWE-79
2008-1491,CWE-119
2012-4563,CWE-79
2009-1986,NA
2007-6674,CWE-79
2002-0759,CWE-264
2014-2942,CWE-255
2005-1678,CWE-17
2007-2993,CWE-79
2012-0560,NA
2008-5539,CWE-77
2007-3533,CWE-20
2012-2601,CWE-89
2006-5756,NA
2006-0735,CWE-79
2013-4015,CWE-264
2004-1776,CWE-287
2000-0322,CWE-17
2002-1186,CWE-79
2012-4071,CWE-79
1999-0106,CWE-134
2003-0216,CWE-287
2010-1193,CWE-79
2012-6148,CWE-79
2006-4216,NA
2011-2262,NA
2005-4772,CWE-264
2005-0964,CWE-310
2015-1450,CWE-89
2014-2590,CWE-20
2014-7698,CWE-310
2010-1522,CWE-89
2012-4109,CWE-287
2011-4928,CWE-79
2015-2265,CWE-77
2013-0140,CWE-287
2005-0996,CWE-89
2006-2588,CWE-94
2007-5424,CWE-264
2008-2021,CWE-119
2009-2983,CWE-119
2014-8380,CWE-16
2014-0033,CWE-399
2003-0541,CWE-20
2012-1564,CWE-79
2007-3687,CWE-89
2006-3450,CWE-17
2015-2558,CWE-119
2003-1491,CWE-310
2014-9512,CWE-22
2015-1484,CWE-264
2015-2817,CWE-255
2011-2251,NA
2008-1197,CWE-20
2013-1170,CWE-287
2009-2749,CWE-310
2013-6406,NA
2012-5183,CWE-200
2014-0813,CWE-352
2008-1054,CWE-134
2005-1352,CWE-79
2007-0057,CWE-255
2015-1098,CWE-119
2011-4278,CWE-79
2001-1422,CWE-255
2014-5323,CWE-310
2007-1669,CWE-20
2008-7149,NA
2005-2461,CWE-89
2007-4660,CWE-17
2010-1815,CWE-17
2014-0179,CWE-399
2007-4608,CWE-94
2013-6660,CWE-79
2015-2372,CWE-119
2010-1230,CWE-79
2004-1520,CWE-119
2005-0460,CWE-200
2007-1936,CWE-94
2010-3856,CWE-264
2008-0337,CWE-119
2005-1113,CWE-79
2012-0807,CWE-119
2007-1540,CWE-22
2005-4582,CWE-16
2013-0781,CWE-17
2009-1546,CWE-264
2015-4797,NA
2009-2815,CWE-20
2008-4450,CWE-79
2011-3068,CWE-17
2004-2696,CWE-310
2009-0562,CWE-119
2009-2325,CWE-22
2004-0586,CWE-119
2013-6436,CWE-17
2014-4058,CWE-119
2008-6357,CWE-200
2006-4316,CWE-264
2013-6040,CWE-119
2010-4332,CWE-264
2015-2609,NA
2004-0616,CWE-200
2015-1116,CWE-255
2013-3962,CWE-79
2006-4433,CWE-16
2015-1371,CWE-94
2010-2089,CWE-399
2015-1153,CWE-119
2013-5849,NA
2012-4578,CWE-255
2012-3486,CWE-264
2013-2074,CWE-200
2007-0646,CWE-119
2004-0291,CWE-89
2013-5026,CWE-17
2010-2197,CWE-77
2013-6319,CWE-264
2012-3991,CWE-79
2006-6351,CWE-200
2007-0299,CWE-119
2009-1584,CWE-89
2004-0139,CWE-17
2007-5805,CWE-16
2013-0025,CWE-119
2005-0240,CWE-264
2008-5738,CWE-264
2015-6777,CWE-17
2013-3405,CWE-287
2011-3555,NA
1999-0871,CWE-79
2008-3087,CWE-22
2004-2469,CWE-352
2014-2510,CWE-399
2009-0321,CWE-22
2005-0827,CWE-200
2016-0955,CWE-79
2006-3553,CWE-287
2005-3397,CWE-79
2001-1324,CWE-264
2010-4513,CWE-79
2008-3961,CWE-119
2011-1799,CWE-17
2005-0012,CWE-134
2014-5216,CWE-79
2012-4407,CWE-264
2010-1403,CWE-17
2013-1308,CWE-119
2005-2751,CWE-255
2015-6354,CWE-79
2002-1365,CWE-134
2015-1228,CWE-17
2010-1267,CWE-22
2007-2256,CWE-79
2005-1723,CWE-79
2012-5097,NA
2003-0124,CWE-77
2014-6256,CWE-264
2014-6196,CWE-79
2007-1389,CWE-264
2006-3604,CWE-22
2008-0357,CWE-22
2013-0656,CWE-119
2008-6002,CWE-22
2002-1077,CWE-399
2006-1610,CWE-94
2013-1714,CWE-79
2007-1242,CWE-89
2012-3548,CWE-20
2014-0313,CWE-119
2015-4637,CWE-287
2007-1915,NA
2011-4791,CWE-119
2009-0610,NA
2016-2537,CWE-399
2014-0457,NA
2008-3493,CWE-20
2011-2814,CWE-119
2010-3280,CWE-287
2011-2560,CWE-20
2015-0623,CWE-79
2015-1708,CWE-119
2011-2776,NA
2014-5073,CWE-89
2011-2169,CWE-264
2011-0764,CWE-119
2008-1095,CWE-20
2011-4307,CWE-79
2007-2084,CWE-94
2015-6716,CWE-119
2015-2139,CWE-255
2004-1524,CWE-20
2015-0433,NA
2005-3562,NA
2008-2203,CWE-89
2007-1253,CWE-79
2007-1273,CWE-17
2002-1294,CWE-399
2006-1552,CWE-119
2013-4747,CWE-79
2009-0225,CWE-119
2000-1243,CWE-200
1999-0251,CWE-20
2016-0511,NA
2015-3342,CWE-79
2007-5457,CWE-94
2011-0688,NA
2014-2223,CWE-94
2013-1427,CWE-264
2010-1378,CWE-310
2007-3703,NA
2002-1175,CWE-20
2012-5367,CWE-89
2009-1649,CWE-22
2008-1911,CWE-89
2008-6866,CWE-89
2014-1483,CWE-79
1999-1533,CWE-134
2012-5610,CWE-94
2014-6187,CWE-352
2003-1229,CWE-310
2002-1018,CWE-399
2007-0778,CWE-79
2012-2346,NA
2012-0054,CWE-264
2007-5906,CWE-17
2013-5519,CWE-79
2009-4720,CWE-89
2014-7129,CWE-310
2010-3464,CWE-352
2005-0035,CWE-17
2014-7676,CWE-310
2013-5958,CWE-399
2006-1944,CWE-79
2015-8247,CWE-79
2012-0763,CWE-119
2010-0055,CWE-17
2004-2742,CWE-79
2009-3854,CWE-119
2007-6739,CWE-134
2005-4346,CWE-200
2015-7007,CWE-79
2005-1163,CWE-119
2008-5719,CWE-79
2006-3695,NA
2002-1392,CWE-264
2006-0812,CWE-264
2013-4219,CWE-134
2003-0033,CWE-119
2002-0066,CWE-200
2009-3235,CWE-134
2014-2823,CWE-119
2007-0735,CWE-17
2007-0019,CWE-134
2007-1542,NA
2015-2025,CWE-310
2005-2248,CWE-22
2009-0367,CWE-17
2013-0083,CWE-79
2005-0495,CWE-79
2006-1732,CWE-79
2006-2605,CWE-79
2006-1592,CWE-119
2004-2419,CWE-200
2003-1429,CWE-119
2010-3830,CWE-17
2011-3360,CWE-264
2012-0625,CWE-119
2015-2597,NA
2007-1653,CWE-20
2012-5168,CWE-264
2014-0780,CWE-22
2005-0503,CWE-264
2007-2851,CWE-119
2014-6388,NA
1999-1515,CWE-20
2008-2958,CWE-264
2007-4748,CWE-119
2008-4666,CWE-89
2001-1161,CWE-79
2014-3608,CWE-16
2013-5421,CWE-79
2009-3069,CWE-17
2015-7718,CWE-119
2010-2980,CWE-20
2012-1999,CWE-255
2009-2089,CWE-200
2010-5251,NA
2012-5243,CWE-16
2012-3887,CWE-310
2006-0635,CWE-399
2012-3551,CWE-79
2014-4634,CWE-264
2008-4470,CWE-134
2009-2825,CWE-310
2005-0764,CWE-134
2014-7909,CWE-255
2003-0697,CWE-264
2008-5551,CWE-79
2012-0104,NA
2012-0772,CWE-119
1999-1001,CWE-287
2007-5277,CWE-310
2014-4747,CWE-255
2011-4868,CWE-20
2015-8455,CWE-119
2006-0312,CWE-264
2002-2113,CWE-89
2014-6183,CWE-255
2009-3361,CWE-89
2006-6874,CWE-79
2008-0104,CWE-119
2014-9676,CWE-17
2010-0602,CWE-20
2006-1262,CWE-255
1999-0910,CWE-310
2014-3941,CWE-310
2011-1261,CWE-119
2014-4909,CWE-134
2007-2360,CWE-200
2000-1044,CWE-264
2004-0369,CWE-119
2010-2671,CWE-79
2011-3493,CWE-134
2007-3966,CWE-89
2008-1272,CWE-89
2015-1398,CWE-22
2009-3274,CWE-264
2004-0039,CWE-134
2010-3081,CWE-17
2010-1511,CWE-79
2014-3628,CWE-79
2007-1626,CWE-94
2008-6333,CWE-89
2001-0621,CWE-287
2013-3876,CWE-310
2002-2034,CWE-77
2010-5191,CWE-352
2010-0389,CWE-399
2015-0365,NA
2013-7034,CWE-17
2014-4486,CWE-17
2012-4002,CWE-352
2007-5323,CWE-119
1999-1013,CWE-200
2013-3861,CWE-399
2007-6502,CWE-200
2005-2540,CWE-77
2007-4770,CWE-119
2013-0319,CWE-79
2006-1412,CWE-200
2010-1771,CWE-119
2003-0411,CWE-77
2014-6377,CWE-20
2006-2102,CWE-22
2008-5381,CWE-119
2006-5076,CWE-94
2006-6958,CWE-94
2014-9026,CWE-264
2006-0130,CWE-255
2002-1037,CWE-79
2012-2023,CWE-119
2006-2978,CWE-200
2009-2866,CWE-20
2002-0942,CWE-119
2010-2639,CWE-17
2006-3937,CWE-200
2006-0368,CWE-20
2015-8064,CWE-119
2012-3216,NA
2006-6304,CWE-17
2014-8242,CWE-310
2002-1952,CWE-255
2008-3457,CWE-16
2007-0251,CWE-20
2011-2166,CWE-264
2013-2692,CWE-352
2015-6990,CWE-119
2007-0163,CWE-264
2011-3010,CWE-79
2013-3510,CWE-89
2001-0304,CWE-22
2015-4129,CWE-89
2013-0615,CWE-119
2006-6140,CWE-94
2015-3199,NA
2015-1715,CWE-17
2015-1040,CWE-79
2007-5228,CWE-79
2005-3592,CWE-200
2005-0135,CWE-17
2005-1154,CWE-79
2014-2442,NA
2014-4312,CWE-79
2010-3564,NA
2007-1063,CWE-287
2008-2416,CWE-89
2010-0867,NA
2013-0022,CWE-119
2012-1876,CWE-119
2009-2173,CWE-20
2015-5010,CWE-255
2006-3958,CWE-79
2002-1190,CWE-287
2005-1426,CWE-200
2013-5306,CWE-89
2012-3689,CWE-79
2015-3242,NA
2013-2870,CWE-17
2005-4164,CWE-89
2006-1075,CWE-94
2011-1280,CWE-17
2014-4298,NA
2007-4015,NA
2012-1714,CWE-255
2006-6193,CWE-89
2001-0968,CWE-200
2012-5647,CWE-79
2008-5265,CWE-22
2001-0681,CWE-134
1999-0082,CWE-264
2008-1051,CWE-94
2008-3543,CWE-255
2008-4183,CWE-200
2010-0018,CWE-264
2013-3208,CWE-119
2009-4582,CWE-89
2004-0133,CWE-17
2015-2331,CWE-119
2012-4360,CWE-79
2001-0630,CWE-22
2009-4310,CWE-119
2006-3372,CWE-17
2007-0096,CWE-200
2005-2304,CWE-119
2007-4495,CWE-17
2015-4037,CWE-264
2010-3259,CWE-79
2005-2776,CWE-79
2013-0352,NA
2010-5020,CWE-89
2008-0162,CWE-264
1999-0384,CWE-79
2010-0728,CWE-264
2011-5316,CWE-352
2007-5464,CWE-134
2014-0216,CWE-264
2004-0653,CWE-255
2010-0064,CWE-264
2006-5153,CWE-17
2010-1009,CWE-89
2014-1278,CWE-17
2014-6382,CWE-20
2008-1916,CWE-79
2010-4818,CWE-119
2016-0489,NA
2003-0943,CWE-255
2007-4785,CWE-77
2014-8157,CWE-119
2015-7758,CWE-264
2010-0543,CWE-119
2007-4283,CWE-94
2003-0784,CWE-264
2004-1910,NA
2001-1458,CWE-22
2012-0034,CWE-200
2005-3841,CWE-79
2010-2666,CWE-264
2010-0457,CWE-89
2008-6311,CWE-89
2006-3288,CWE-22
2000-0338,CWE-264
2011-2615,CWE-399
2004-0010,CWE-264
2004-2250,CWE-255
2010-0107,CWE-134
2011-3015,CWE-17
2015-1261,CWE-79
2006-3578,CWE-22
2010-4875,CWE-79
2009-2387,CWE-17
2006-5474,CWE-255
2014-3220,CWE-264
2012-3283,CWE-255
2001-0237,CWE-20
2013-5770,NA
2010-3463,CWE-79
2007-0355,CWE-134
2008-4474,CWE-264
2013-0302,CWE-16
2010-4911,CWE-89
2010-2305,CWE-119
2002-1811,CWE-20
2005-0456,CWE-79
2008-0471,CWE-352
2007-5445,CWE-119
2002-1780,CWE-16
2008-1513,CWE-89
2012-4174,CWE-119
2004-2025,CWE-89
2015-1257,CWE-17
2016-1720,CWE-17
2003-0683,CWE-264
2008-3791,CWE-264
2015-5514,CWE-79
2007-3296,CWE-17
2009-4018,CWE-77
2008-3609,CWE-264
2006-0328,CWE-134
2005-0053,CWE-79
2006-0744,CWE-17
2003-0744,CWE-20
2006-3264,CWE-79
2010-0304,CWE-134
2011-0507,CWE-134
2005-0074,CWE-264
2008-4546,CWE-20
2014-2210,CWE-255
2006-2659,CWE-399
2014-6743,CWE-310
2000-0256,CWE-264
2014-2508,CWE-264
2006-5836,CWE-17
2006-2518,CWE-79
2012-3514,CWE-399
2010-2541,CWE-119
2004-1871,CWE-79
2002-0757,CWE-255
2008-4094,CWE-89
2016-2201,CWE-20
1999-0187,NA
2013-3536,CWE-89
2015-7469,CWE-255
2007-3423,CWE-77
2004-1309,CWE-119
2005-4016,CWE-89
2013-0834,CWE-17
2011-3558,NA
2008-1160,CWE-264
2007-5639,CWE-20
2009-2178,CWE-79
2010-0509,CWE-264
2010-4663,CWE-255
2001-1359,CWE-17
2015-1674,CWE-264
2013-0211,CWE-119
2006-5891,CWE-89
2008-4864,CWE-119
2007-3758,CWE-79
2008-7049,CWE-89
2006-5043,CWE-94
2015-7717,CWE-17
2014-7695,CWE-310
2007-2706,CWE-94
2014-1309,CWE-119
2007-5061,CWE-89
2006-5510,CWE-22
2009-4882,CWE-79
2010-4811,CWE-79
2000-0006,CWE-264
2009-2922,CWE-22
2008-1984,CWE-20
2008-1363,CWE-264
2012-4444,CWE-17
2012-3138,NA
2007-4515,CWE-119
2007-4441,CWE-119
2006-1972,CWE-79
2009-3959,CWE-119
2007-4665,CWE-20
2004-1264,CWE-119
2012-3208,NA
2009-4375,CWE-89
2009-3577,CWE-119
2008-1635,CWE-22
2012-0198,CWE-119
2001-1003,CWE-255
2007-3243,CWE-79
2010-2030,CWE-79
2014-0626,CWE-310
2008-6236,CWE-89
2005-0652,CWE-255
2011-5050,CWE-89
2014-0429,NA
2007-1951,CWE-352
2008-3801,CWE-20
2015-1384,CWE-79
2013-0730,CWE-79
2015-5498,CWE-264
2008-2797,CWE-79
2008-4482,CWE-399
2007-1074,CWE-119
2004-0473,CWE-77
2013-0148,CWE-255
2009-4954,CWE-89
2001-1505,CWE-287
2002-0080,CWE-264
2010-5280,CWE-22
2011-5139,CWE-89
2006-1040,CWE-79
2008-5810,CWE-77
2012-0021,CWE-399
2014-5422,CWE-255
2012-2156,CWE-79
2014-0945,CWE-79
2002-0943,CWE-200
2011-4085,CWE-16
2006-4773,CWE-20
2004-2206,CWE-89
2012-2813,CWE-399
2015-0098,CWE-264
2004-2471,CWE-89
2007-1256,CWE-79
2014-0560,CWE-119
2010-3765,CWE-17
2013-2922,CWE-17
2008-1425,CWE-89
2015-0285,CWE-255
2003-0063,CWE-77
2012-3259,CWE-255
2008-5762,CWE-200
2014-3716,CWE-17
2010-5087,CWE-352
2014-4032,CWE-79
2005-1577,CWE-264
2016-0610,NA
2015-8217,CWE-17
2012-5290,CWE-89
2015-0094,CWE-264
2013-3357,CWE-119
2007-2785,CWE-264
2005-2732,CWE-200
2012-2442,CWE-119
2014-0235,NA
2014-2915,CWE-17
2009-3375,CWE-79
2012-0038,CWE-17
2005-2056,CWE-119
2009-3133,CWE-119
2010-0954,CWE-89
2005-0103,CWE-94
2010-4297,CWE-255
2008-3980,NA
2004-1493,CWE-134
2015-2550,CWE-264
2005-1875,CWE-89
2011-0130,CWE-119
2001-1190,CWE-255
2007-3154,CWE-255
2006-7233,CWE-79
2007-2060,CWE-79
2015-8635,CWE-119
2014-7295,CWE-79
2014-5567,CWE-310
2009-0465,CWE-77
2013-6407,CWE-399
2008-3725,CWE-89
2014-3758,CWE-79
2005-0824,CWE-264
2008-5515,CWE-22
2001-0348,CWE-134
2006-2091,CWE-200
2015-2360,CWE-264
2008-3542,CWE-255
2006-0738,CWE-20
2000-0259,CWE-255
2009-3970,CWE-89
1999-1091,CWE-264
2014-6695,CWE-310
2015-2120,CWE-255
2007-2522,CWE-119
2014-9478,CWE-79
2006-4266,CWE-16
2015-3744,CWE-119
2000-0351,CWE-264
2013-1384,CWE-119
2013-2149,CWE-79
2008-1412,CWE-77
2004-1238,NA
2013-5323,CWE-79
2001-0955,CWE-119
2006-5781,CWE-119
2013-6302,CWE-89
2012-3799,CWE-352
2015-0913,CWE-79
2015-4931,CWE-119
2005-3866,CWE-79
2004-2101,CWE-134
2008-6086,CWE-89
2012-0370,CWE-20
2007-1392,CWE-22
2007-1576,CWE-79
2012-2760,CWE-200
2006-0838,CWE-200
2014-7868,CWE-89
2005-4389,CWE-200
2012-3037,CWE-310
2010-5000,NA
2007-6051,CWE-16
2008-1574,CWE-119
2007-0584,CWE-94
2009-1709,CWE-17
2013-2246,CWE-264
2009-3591,CWE-399
2011-2690,CWE-119
2009-3537,CWE-134
2006-5902,CWE-77
2012-5992,CWE-352
2015-4695,CWE-399
2014-6632,CWE-264
2009-4232,CWE-264
2015-1076,CWE-119
2014-4586,CWE-94
2012-3986,CWE-17
1999-1471,CWE-264
2014-4444,CWE-255
2006-5240,CWE-94
2002-0948,CWE-94
2015-6128,CWE-264
2012-4872,CWE-79
2005-3772,CWE-89
2008-1806,CWE-119
2001-0204,CWE-20
2004-1029,CWE-17
2011-2882,CWE-119
2007-3234,CWE-89
2004-0286,CWE-134
2010-2366,CWE-79
2009-2385,CWE-89
2011-5117,CWE-255
2009-3331,CWE-94
2003-1388,CWE-134
2006-3095,CWE-79
2009-2490,CWE-255
2008-6088,CWE-89
2010-4046,CWE-79
2009-1567,CWE-119
2014-9650,CWE-77
2007-6304,CWE-20
2012-0744,CWE-200
2007-2977,CWE-134
2010-3859,CWE-17
2014-6991,CWE-310
2008-4761,CWE-79
2015-6747,CWE-16
2011-0658,CWE-264
2005-2982,CWE-79
2004-0783,NA
2010-0505,CWE-119
2005-1527,CWE-89
2005-2233,CWE-264
2015-6262,CWE-352
2015-6318,CWE-287
2011-2260,NA
2014-5110,CWE-79
2007-0565,CWE-89
2007-0631,CWE-89
2012-1070,CWE-79
2006-4417,CWE-89
1999-0470,CWE-200
2010-1579,CWE-20
2005-2463,CWE-200
2014-6652,CWE-310
2004-2731,CWE-17
2006-3706,NA
2013-3257,CWE-352
2013-3009,NA
2005-2935,NA
2005-3968,CWE-89
2006-3849,CWE-119
2006-4567,CWE-310
2015-2348,CWE-16
2009-3220,CWE-94
2002-2383,CWE-89
2005-3513,CWE-200
